0,1,2,3,4,5,label
-0.711493,0.3746983,-0.91264755,-0.74810994,-0.2513307,-0.033681117,1
-0.6541948,0.38128132,-0.9006848,-0.7719159,-0.105702214,-0.03986016,1
-0.3155613,0.5910895,-0.9483423,-0.68587,-0.2832006,-0.030620001,2
-0.7944312,0.086048216,-0.9531057,-0.6780779,-0.20930734,-0.030420091,0
-0.70870256,-0.37106603,-0.9741246,-0.6481384,-0.12262396,-0.036155194,0
0.08791214,0.3331557,-0.9453181,-0.6932276,-0.027224973,-0.046996254,2
-0.71378356,0.45150465,-0.89207345,-0.7817457,-0.24456617,-0.037421506,1
-0.77030617,0.22585428,-0.93194723,-0.71266276,-0.16719072,-0.03057213,0
-0.6852535,0.30590683,-0.9297702,-0.72148347,-0.22762337,-0.03483504,1
-0.38907033,0.5437932,-0.9586811,-0.66611576,-0.3057064,-0.028370142,2
-0.81952405,0.09926376,-0.9315284,-0.71679544,-0.14748225,-0.039873227,1
0.18873948,0.503701,-0.9580106,-0.6719488,-0.0056983978,-0.046917573,2
-0.29155883,0.7874257,-0.9417134,-0.6979276,-0.31555858,-0.024618113,2
-0.5682522,-0.36591715,-0.9475008,-0.69257784,-0.074150115,-0.029047254,0
-0.15793374,0.83341336,-0.94206244,-0.69476646,-0.2924792,-0.02864963,2
-0.8152405,0.070822954,-0.93756086,-0.70434666,-0.1248104,-0.036110293,1
0.1800465,0.40774137,-0.92675334,-0.7282151,0.15019315,-0.051027082,2
-0.84673274,-0.039130837,-0.9502311,-0.6833797,-0.1880693,-0.03806834,0
-0.30639875,0.7170869,-0.94079995,-0.69911283,-0.34082916,-0.028313048,2
-0.22015399,0.23127402,-0.9865275,-0.61878943,-0.018856004,-0.04406331,0
-0.100352824,0.80645454,-0.95449126,-0.6746675,-0.21892902,-0.030705309,2
-0.6264653,0.477265,-0.9096316,-0.7541668,-0.23579326,-0.035381127,0
-0.8075439,0.46034595,-0.86286336,-0.8378055,-0.025492564,-0.04833076,1
-0.14110836,0.6105293,-0.959136,-0.662662,-0.24905077,-0.034555618,2
-0.4776996,0.00046613812,-0.97971475,-0.6301199,0.025209785,-0.038950153,0
-0.54014117,0.548085,-0.91592884,-0.74057716,-0.28749448,-0.033955306,2
-0.415983,0.26147985,-0.9766941,-0.63721466,-0.1313912,-0.027415104,0
0.20041394,0.30965242,-0.9636151,-0.6569665,0.0029136091,-0.050317943,2
-0.08777511,0.7986496,-0.9433953,-0.6947311,-0.19514047,-0.029117607,2
-0.6387794,0.61142313,-0.88865507,-0.7890001,-0.2727769,-0.03541601,1
-0.75960374,0.4425805,-0.87456656,-0.8179947,-0.08067635,-0.045792483,1
-0.4681598,0.1949458,-0.9777119,-0.6384547,0.025426745,-0.034103673,0
-0.30676073,0.17179883,-0.9625215,-0.6614311,0.07343659,-0.044705145,0
-0.45177284,0.7399758,-0.91369283,-0.74462825,-0.39846715,-0.028404884,1
-0.80988216,0.41537964,-0.86733717,-0.82752824,-0.07445201,-0.046789058,1
-0.63463986,0.7149242,-0.85141486,-0.8543101,-0.10981304,-0.03649077,2
-0.742893,0.2778543,-0.9213553,-0.72257894,-0.19400337,-0.029935928,0
-0.38677916,0.2836326,-0.9504521,-0.6836097,0.032260805,-0.036218837,0
-0.81823516,0.4581315,-0.84721416,-0.8639599,0.012192488,-0.054069437,1
-0.3636027,0.7820088,-0.87366134,-0.8108827,-0.013274983,-0.032636672,0
-0.5789623,0.7540907,-0.8755895,-0.81168795,-0.30532658,-0.034347106,2
-0.8494011,0.084960446,-0.92764455,-0.7255884,-0.13408192,-0.040966533,1
-0.7225783,0.46586254,-0.8949598,-0.7738602,-0.21586025,-0.03380784,1
-0.73511064,0.03981021,-0.97901446,-0.6348578,-0.2579456,-0.028174708,0
-0.8321239,0.1897952,-0.9045993,-0.7625723,-0.09783564,-0.042450663,0
-0.12550613,0.55641454,-0.9647468,-0.65605634,-0.13159469,-0.035108812,2
-0.8374149,0.21715313,-0.9077171,-0.7577922,-0.17314512,-0.041160606,1
-0.37103608,0.9412398,-0.89459527,-0.7798932,-0.33770427,-0.029606737,2
-0.55736995,0.098723814,-0.97489953,-0.63834,-0.12739739,-0.032397486,0
-0.7573757,0.16897786,-0.95316947,-0.67664665,-0.31291047,-0.028988767,0
-0.082001984,0.6010102,-0.97464824,-0.64069724,-0.13143946,-0.03537202,1
-0.7301969,0.07233508,-0.95896655,-0.6710565,-0.17778957,-0.035554998,1
-0.774655,-0.0745703,-0.9791378,-0.6324564,-0.17623724,-0.0323037,0
-0.37413168,0.76228523,-0.91925865,-0.7361612,-0.33671743,-0.029741287,1
-0.5450645,0.5473707,-0.91962355,-0.7368252,-0.31381857,-0.031728473,1
-0.8120774,0.2085083,-0.9207605,-0.73655856,-0.15981793,-0.03705768,0
-0.83999395,0.12184228,-0.89814824,-0.7677902,0.015050948,-0.041492645,1
-0.44185928,0.7470741,-0.90778345,-0.75875795,-0.27568072,-0.031567752,2
-0.866938,0.23620829,-0.88050646,-0.8006927,0.02143848,-0.046856537,1
-0.5429561,0.7385217,-0.8645492,-0.83450735,0.030649722,-0.036522478,1
-0.77784115,0.35514534,-0.8870385,-0.7927043,-0.16427013,-0.04436063,1
-0.76608276,0.38254988,-0.85823274,-0.8037025,0.013447478,-0.03164098,1
0.3670079,-0.539388,-0.81724465,-0.94849217,-0.6626241,-0.020356443,2
-0.27213192,0.87430197,-0.9236787,-0.72808635,-0.32734948,-0.02770985,1
-0.36568922,0.6195866,-0.94804144,-0.6870676,-0.319505,-0.027592685,2
0.30632585,0.43815738,-0.91438824,-0.75342184,0.18616906,-0.046390943,2
-0.31721276,-0.16121337,-0.97796744,-0.6364543,0.20146301,-0.041310027,0
-0.024975926,-0.039512157,-0.9412296,-0.7094676,-0.02572114,-0.044076357,2
-0.7890974,0.31246245,-0.885952,-0.79772615,-0.061710693,-0.047743693,1
0.4146238,-0.025922328,-0.8874879,-0.8134147,-0.12849362,-0.040653374,2
-0.63654006,0.34149978,-0.94383615,-0.69663876,-0.25301024,-0.03135475,1
-0.6455459,-0.11192146,-0.96783197,-0.6542047,-0.02352871,-0.041392945,0
0.03961855,0.37607858,-0.94729775,-0.69244075,-0.034472056,-0.04484423,2
0.11787182,0.5927428,-0.9468814,-0.68710834,-0.045584194,-0.045589834,2
-0.86337113,0.117109865,-0.9003685,-0.77259946,0.03732848,-0.048984595,1
-0.8752779,0.07170713,-0.90655017,-0.7593006,-0.0053367615,-0.046606258,1
0.06177163,0.6749711,-0.96397686,-0.6539887,-0.15616028,-0.038681805,2
-0.08103871,0.61783487,-0.9527258,-0.6802208,-0.07171163,-0.0373435,2
-0.7026148,0.411639,-0.9045345,-0.7627292,-0.24635361,-0.03753491,2
0.45021904,0.2711628,-0.89512247,-0.79890865,0.13977349,-0.048516616,2
-0.7663154,0.23120669,-0.93834233,-0.7034149,-0.27389652,-0.032786984,0
-0.30998233,0.8503835,-0.9192313,-0.73831755,-0.3146363,-0.027655099,2
-0.7296351,0.52220476,-0.8661996,-0.83038676,-0.08635703,-0.04592019,1
-0.6825938,0.17367554,-0.97812027,-0.6354916,-0.29932258,-0.024377944,0
0.46036226,-0.14503011,-0.8951123,-0.80810535,-0.059940144,-0.046133716,2
-0.8504546,0.24283946,-0.88123953,-0.8040892,0.00018441677,-0.04939711,1
0.28035498,0.084809646,-0.9114785,-0.7735121,-0.027099244,-0.043483056,2
-0.7399876,0.2440556,-0.90987843,-0.7172178,-0.1814549,-0.025229799,1
-0.7566149,0.3279383,-0.8881471,-0.7887689,-0.075115986,-0.04499957,1
-0.66189814,0.10112637,-0.96589,-0.656933,-0.089344464,-0.034313843,0
-0.3762258,0.21517694,-0.98433024,-0.6207713,-0.13103154,-0.032903988,0
-0.81167823,0.09592669,-0.9388511,-0.7039927,-0.17800452,-0.035448406,0
-0.8020648,0.13070002,-0.93394524,-0.71150625,-0.20229748,-0.036198482,1
-0.7027776,0.56295776,-0.8899133,-0.7871263,-0.24049413,-0.033946004,1
-0.5258777,0.22364289,-0.9902875,-0.61217856,-0.27324414,-0.02810483,0
0.044148028,-0.7139056,-0.7770058,-0.80809236,-0.48625177,-0.075300336,0
-0.8052991,0.36627322,-0.86374134,-0.8373869,0.044322982,-0.052315466,1
-0.41704264,0.90035677,-0.8945891,-0.78051215,-0.33126557,-0.030838856,1
-0.6610672,0.4006679,-0.9197033,-0.7397805,-0.2348961,-0.03552806,1
-0.027734697,-0.5839239,-0.8508892,-0.86379004,-0.3730447,-0.00701534,2
-0.6857946,0.48777166,-0.9035441,-0.7631658,-0.31340408,-0.034183078,0
-0.38842696,0.8738843,-0.8966419,-0.77790266,-0.3000667,-0.029868186,2
-0.73428917,0.42582637,-0.88251066,-0.80257565,-0.12739064,-0.043405324,1
-0.8655947,0.08551544,-0.9256271,-0.72567594,-0.1718553,-0.039279137,0
-0.6132232,0.13290814,-0.9675624,-0.6537319,-0.13940781,-0.032975033,0
-0.11808962,0.3896368,-0.969524,-0.6504565,0.0039426684,-0.042906534,2
-0.81957334,0.21248803,-0.8904657,-0.7911732,0.010354459,-0.050060682,1
0.3215686,0.4919899,-0.90920335,-0.76436013,0.15501195,-0.048463613,2
